D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_58_380.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_58_380.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_58_380.jpg,-0.6000001,0.3090288,0,23.55977
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_58_454.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_58_454.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_58_454.jpg,-0.8000001,0.173163,0,23.49961
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_58_522.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_58_522.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_58_522.jpg,-0.9500002,0,0,23.26135
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_58_592.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_58_592.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_58_592.jpg,-1,0,0,22.7965
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_58_663.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_58_663.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_58_663.jpg,-1,0,0,22.47885
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_58_731.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_58_731.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_58_731.jpg,-1,0,0,22.13612
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_58_799.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_58_799.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_58_799.jpg,0,0,0,22.04255
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_58_870.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_58_870.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_58_870.jpg,0,0,0,21.74917
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_58_941.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_58_941.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_58_941.jpg,-0.1,0,0,21.44353
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_014.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_014.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_014.jpg,-0.3,0.1010295,0,21.29104
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_088.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_088.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_088.jpg,0,0.2812644,0,21.42892
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_158.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_158.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_158.jpg,0,0.5135685,0,21.62836
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_231.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_231.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_231.jpg,0,0.3151333,0,21.87771
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_300.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_300.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_300.jpg,0,0.1270015,0,21.79555
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_368.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_368.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_368.jpg,0,0.2735743,0,21.76869
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_435.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_435.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_435.jpg,0,0.4563031,0,22.03248
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_503.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_503.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_503.jpg,0,0.6411223,0,22.1983
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_571.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_571.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_571.jpg,0.05,0.7348241,0,22.75815
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_639.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_639.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_639.jpg,0.2,0.5517717,0,23.12266
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_711.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_711.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_711.jpg,0,0.3161541,0,23.32061
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_779.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_779.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_779.jpg,0,0.1299441,0,23.32288
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_847.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_847.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_847.jpg,0.1,0,0,23.23104
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_917.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_917.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_917.jpg,0.3,0,0,23.00525
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_02_59_984.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_02_59_984.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_02_59_984.jpg,0.45,0,0,22.78916
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_057.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_057.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_057.jpg,0.6500001,0,0,22.44422
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_123.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_123.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_123.jpg,0.8000001,0,0,22.14313
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_196.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_196.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_196.jpg,1,0,0,21.68803
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_263.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_263.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_263.jpg,1,0,0,21.37935
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_337.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_337.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_337.jpg,1,0.0798993,0,21.07048
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_407.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_407.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_407.jpg,1,0.2572347,0,20.99595
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_480.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_480.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_480.jpg,0,0.4296427,0,20.99353
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_547.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_547.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_547.jpg,0,0.2622736,0,21.13887
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_616.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_616.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_616.jpg,-0.2,0.3176887,0,21.08642
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_684.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_684.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_684.jpg,-0.35,0.5043166,0,21.05875
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_756.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_756.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_756.jpg,-0.5500001,0.7404922,0,21.32558
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_829.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_829.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_829.jpg,0,0.9758953,0,21.91295
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_898.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_898.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_898.jpg,0,1,0,22.53703
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_00_968.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_00_968.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_00_968.jpg,0,1,0,23.31223
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_036.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_036.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_036.jpg,0,1,0,23.88644
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_107.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_107.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_107.jpg,0,1,0,24.47309
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_178.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_178.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_178.jpg,0.15,0.9298974,0,25.23225
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_250.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_250.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_250.jpg,0,0.6981531,0,25.79746
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_322.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_322.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_322.jpg,0,0.5191218,0,26.0444
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_395.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_395.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_395.jpg,0,0.2824506,0,26.12482
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_464.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_464.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_464.jpg,0,0.09594813,0,25.90106
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_536.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_536.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_536.jpg,-0.2,0,0,25.69696
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_608.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_608.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_608.jpg,-0.35,0,0,25.27186
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_677.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_677.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_677.jpg,-0.5500001,0.1272726,0,24.41706
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_744.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_744.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_744.jpg,-0.7,0.3123231,0,24.11815
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_813.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_813.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_813.jpg,-0.9000002,0.5564763,0,23.92942
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_880.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_880.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_880.jpg,0,0.7250345,0,23.99809
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_01_949.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_01_949.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_01_949.jpg,0,0.5226355,0,23.3399
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_017.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_017.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_017.jpg,-0.05,0.3345033,0,23.72902
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_089.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_089.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_089.jpg,-0.25,0.1026444,0,23.30192
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_159.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_159.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_159.jpg,-0.4,0.1526403,0,22.88539
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_230.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_230.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_230.jpg,-0.6000001,0.3977212,0,22.46202
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_297.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_297.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_297.jpg,-0.7500002,0.5842696,0,21.88158
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_366.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_366.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_366.jpg,0,0.7588446,0,21.92425
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_437.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_437.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_437.jpg,0,0.937754,0,22.1151
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_507.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_507.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_507.jpg,0,0.7536579,0,22.36867
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_579.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_579.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_579.jpg,0,0.5259604,0,22.39951
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_650.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_650.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_650.jpg,0,0.2847076,0,22.1155
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_717.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_717.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_717.jpg,0.1,0.3174202,0,21.73416
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_787.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_787.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_787.jpg,0.25,0.4919356,0,21.55309
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_853.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_853.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_853.jpg,0.45,0.7276078,0,21.45806
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_925.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_925.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_925.jpg,0,0.9126291,0,21.57265
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_02_993.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_02_993.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_02_993.jpg,0,1,0,21.59034
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_062.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_062.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_062.jpg,0.1,0.8568358,0,21.64768
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_132.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_132.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_132.jpg,0.3,0.6115853,0,21.6761
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_201.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_201.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_201.jpg,0,0.437165,0,21.45785
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_270.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_270.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_270.jpg,0,0.196877,0,20.95607
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_342.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_342.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_342.jpg,0.15,0.01300426,0,20.4622
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_411.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_411.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_411.jpg,0.35,0,0,20.14205
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_481.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_481.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_481.jpg,0.5000001,0,0,19.67658
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_550.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_550.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_550.jpg,0.7,0,0,19.18637
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_622.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_622.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_622.jpg,0.8500001,0,0,18.70929
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_692.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_692.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_692.jpg,1,0,0,17.70548
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_760.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_760.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_760.jpg,1,0,0,17.29226
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_829.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_829.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_829.jpg,1,0,0,16.68549
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_898.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_898.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_898.jpg,1,0,0,16.43795
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_03_970.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_03_970.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_03_970.jpg,1,0,0,15.40681
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_042.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_042.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_042.jpg,1,0,0,15.20882
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_110.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_110.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_110.jpg,1,0,0,14.65737
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_183.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_183.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_183.jpg,1,0,0,14.79002
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_254.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_254.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_254.jpg,1,0,0,14.01006
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_325.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_325.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_325.jpg,1,0,0,13.36026
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_393.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_393.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_393.jpg,1,0.2190654,0,12.71059
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_464.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_464.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_464.jpg,1,0.3891954,0,12.112
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_534.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_534.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_534.jpg,1,0.6415998,0,12.09037
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_604.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_604.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_604.jpg,1,0.8260067,0,12.09994
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_677.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_677.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_677.jpg,1,1,0,12.46333
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_743.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_743.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_743.jpg,0,1,0,12.546
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_814.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_814.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_814.jpg,0,1,0,12.69204
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_880.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_880.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_880.jpg,0,1,0,12.94521
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_04_951.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_04_951.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_04_951.jpg,0,1,0,13.12735
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_05_017.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_05_017.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_05_017.jpg,-0.15,1,0,13.53682
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_05_085.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_05_085.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_05_085.jpg,0,1,0,13.82967
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_05_154.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_05_154.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_05_154.jpg,0,1,0,14.11837
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_05_225.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_05_225.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_05_225.jpg,0,1,0,14.36912
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_05_295.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_05_295.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_05_295.jpg,0,1,0,14.80862
D:\simulator_driving_car\recorded\IMG\center_2021_03_16_08_03_05_365.jpg,D:\simulator_driving_car\recorded\IMG\left_2021_03_16_08_03_05_365.jpg,D:\simulator_driving_car\recorded\IMG\right_2021_03_16_08_03_05_365.jpg,0,1,0,15.16502
