D:\IMG\center_2021_03_17_09_06_39_733.jpg,D:\IMG\left_2021_03_17_09_06_39_733.jpg,D:\IMG\right_2021_03_17_09_06_39_733.jpg,-0.5387948,1,0,30.14651
D:\IMG\center_2021_03_17_09_06_39_806.jpg,D:\IMG\left_2021_03_17_09_06_39_806.jpg,D:\IMG\right_2021_03_17_09_06_39_806.jpg,-0.2997318,1,0,30.19238
D:\IMG\center_2021_03_17_09_06_39_875.jpg,D:\IMG\left_2021_03_17_09_06_39_875.jpg,D:\IMG\right_2021_03_17_09_06_39_875.jpg,-0.1165724,1,0,30.1932
D:\IMG\center_2021_03_17_09_06_39_942.jpg,D:\IMG\left_2021_03_17_09_06_39_942.jpg,D:\IMG\right_2021_03_17_09_06_39_942.jpg,-0.2217851,1,0,30.1902
D:\IMG\center_2021_03_17_09_06_40_012.jpg,D:\IMG\left_2021_03_17_09_06_40_012.jpg,D:\IMG\right_2021_03_17_09_06_40_012.jpg,-0.3717852,1,0,30.17491
D:\IMG\center_2021_03_17_09_06_40_079.jpg,D:\IMG\left_2021_03_17_09_06_40_079.jpg,D:\IMG\right_2021_03_17_09_06_40_079.jpg,-0.4894373,1,0,30.15953
D:\IMG\center_2021_03_17_09_06_40_148.jpg,D:\IMG\left_2021_03_17_09_06_40_148.jpg,D:\IMG\right_2021_03_17_09_06_40_148.jpg,-0.258038,1,0,30.19372
D:\IMG\center_2021_03_17_09_06_40_219.jpg,D:\IMG\left_2021_03_17_09_06_40_219.jpg,D:\IMG\right_2021_03_17_09_06_40_219.jpg,-0.07485175,1,0,30.19157
D:\IMG\center_2021_03_17_09_06_40_289.jpg,D:\IMG\left_2021_03_17_09_06_40_289.jpg,D:\IMG\right_2021_03_17_09_06_40_289.jpg,-0.05,1,0,30.18987
D:\IMG\center_2021_03_17_09_06_40_356.jpg,D:\IMG\left_2021_03_17_09_06_40_356.jpg,D:\IMG\right_2021_03_17_09_06_40_356.jpg,-0.2,1,0,30.1869
D:\IMG\center_2021_03_17_09_06_40_424.jpg,D:\IMG\left_2021_03_17_09_06_40_424.jpg,D:\IMG\right_2021_03_17_09_06_40_424.jpg,-0.3303936,1,0,30.17302
D:\IMG\center_2021_03_17_09_06_40_497.jpg,D:\IMG\left_2021_03_17_09_06_40_497.jpg,D:\IMG\right_2021_03_17_09_06_40_497.jpg,-0.1536444,1,0,30.1925
D:\IMG\center_2021_03_17_09_06_40_570.jpg,D:\IMG\left_2021_03_17_09_06_40_570.jpg,D:\IMG\right_2021_03_17_09_06_40_570.jpg,-0.05,1,0,30.18962
D:\IMG\center_2021_03_17_09_06_40_639.jpg,D:\IMG\left_2021_03_17_09_06_40_639.jpg,D:\IMG\right_2021_03_17_09_06_40_639.jpg,-0.2,1,0,30.1866
D:\IMG\center_2021_03_17_09_06_40_713.jpg,D:\IMG\left_2021_03_17_09_06_40_713.jpg,D:\IMG\right_2021_03_17_09_06_40_713.jpg,-0.4,1,0,30.16389
D:\IMG\center_2021_03_17_09_06_40_782.jpg,D:\IMG\left_2021_03_17_09_06_40_782.jpg,D:\IMG\right_2021_03_17_09_06_40_782.jpg,-0.6000001,1,0,30.13726
D:\IMG\center_2021_03_17_09_06_40_851.jpg,D:\IMG\left_2021_03_17_09_06_40_851.jpg,D:\IMG\right_2021_03_17_09_06_40_851.jpg,-0.5661433,1,0,30.16252
D:\IMG\center_2021_03_17_09_06_40_922.jpg,D:\IMG\left_2021_03_17_09_06_40_922.jpg,D:\IMG\right_2021_03_17_09_06_40_922.jpg,-0.334909,1,0,30.19579
D:\IMG\center_2021_03_17_09_06_40_992.jpg,D:\IMG\left_2021_03_17_09_06_40_992.jpg,D:\IMG\right_2021_03_17_09_06_40_992.jpg,-0.1442293,1,0,30.19469
D:\IMG\center_2021_03_17_09_06_41_065.jpg,D:\IMG\left_2021_03_17_09_06_41_065.jpg,D:\IMG\right_2021_03_17_09_06_41_065.jpg,0,1,0,30.18637
D:\IMG\center_2021_03_17_09_06_41_139.jpg,D:\IMG\left_2021_03_17_09_06_41_139.jpg,D:\IMG\right_2021_03_17_09_06_41_139.jpg,0,1,0,30.18934
D:\IMG\center_2021_03_17_09_06_41_207.jpg,D:\IMG\left_2021_03_17_09_06_41_207.jpg,D:\IMG\right_2021_03_17_09_06_41_207.jpg,-0.05,1,0,30.19029
D:\IMG\center_2021_03_17_09_06_41_277.jpg,D:\IMG\left_2021_03_17_09_06_41_277.jpg,D:\IMG\right_2021_03_17_09_06_41_277.jpg,-0.2,1,0,30.28004
D:\IMG\center_2021_03_17_09_06_41_349.jpg,D:\IMG\left_2021_03_17_09_06_41_349.jpg,D:\IMG\right_2021_03_17_09_06_41_349.jpg,-0.1336806,1,0,30.07515
D:\IMG\center_2021_03_17_09_06_41_416.jpg,D:\IMG\left_2021_03_17_09_06_41_416.jpg,D:\IMG\right_2021_03_17_09_06_41_416.jpg,0,1,0,30.07502
D:\IMG\center_2021_03_17_09_06_41_486.jpg,D:\IMG\left_2021_03_17_09_06_41_486.jpg,D:\IMG\right_2021_03_17_09_06_41_486.jpg,0,1,0,30.14865
D:\IMG\center_2021_03_17_09_06_41_554.jpg,D:\IMG\left_2021_03_17_09_06_41_554.jpg,D:\IMG\right_2021_03_17_09_06_41_554.jpg,0,1,0,30.42296
D:\IMG\center_2021_03_17_09_06_41_623.jpg,D:\IMG\left_2021_03_17_09_06_41_623.jpg,D:\IMG\right_2021_03_17_09_06_41_623.jpg,0,1,0,29.87594
D:\IMG\center_2021_03_17_09_06_41_692.jpg,D:\IMG\left_2021_03_17_09_06_41_692.jpg,D:\IMG\right_2021_03_17_09_06_41_692.jpg,0,1,0,30.16523
D:\IMG\center_2021_03_17_09_06_41_759.jpg,D:\IMG\left_2021_03_17_09_06_41_759.jpg,D:\IMG\right_2021_03_17_09_06_41_759.jpg,0,1,0,30.34859
D:\IMG\center_2021_03_17_09_06_41_833.jpg,D:\IMG\left_2021_03_17_09_06_41_833.jpg,D:\IMG\right_2021_03_17_09_06_41_833.jpg,0,1,0,30.32804
D:\IMG\center_2021_03_17_09_06_41_901.jpg,D:\IMG\left_2021_03_17_09_06_41_901.jpg,D:\IMG\right_2021_03_17_09_06_41_901.jpg,0,1,0,30.12134
D:\IMG\center_2021_03_17_09_06_41_970.jpg,D:\IMG\left_2021_03_17_09_06_41_970.jpg,D:\IMG\right_2021_03_17_09_06_41_970.jpg,0,1,0,30.13008
D:\IMG\center_2021_03_17_09_06_42_041.jpg,D:\IMG\left_2021_03_17_09_06_42_041.jpg,D:\IMG\right_2021_03_17_09_06_42_041.jpg,0,1,0,30.05873
D:\IMG\center_2021_03_17_09_06_42_111.jpg,D:\IMG\left_2021_03_17_09_06_42_111.jpg,D:\IMG\right_2021_03_17_09_06_42_111.jpg,0,1,0,30.45179
D:\IMG\center_2021_03_17_09_06_42_180.jpg,D:\IMG\left_2021_03_17_09_06_42_180.jpg,D:\IMG\right_2021_03_17_09_06_42_180.jpg,0,1,0,30.47071
D:\IMG\center_2021_03_17_09_06_42_251.jpg,D:\IMG\left_2021_03_17_09_06_42_251.jpg,D:\IMG\right_2021_03_17_09_06_42_251.jpg,0,1,0,30.15812
D:\IMG\center_2021_03_17_09_06_42_318.jpg,D:\IMG\left_2021_03_17_09_06_42_318.jpg,D:\IMG\right_2021_03_17_09_06_42_318.jpg,0,1,0,30.15945
D:\IMG\center_2021_03_17_09_06_42_386.jpg,D:\IMG\left_2021_03_17_09_06_42_386.jpg,D:\IMG\right_2021_03_17_09_06_42_386.jpg,0,1,0,30.33132
D:\IMG\center_2021_03_17_09_06_42_459.jpg,D:\IMG\left_2021_03_17_09_06_42_459.jpg,D:\IMG\right_2021_03_17_09_06_42_459.jpg,0,1,0,30.28391
D:\IMG\center_2021_03_17_09_06_42_530.jpg,D:\IMG\left_2021_03_17_09_06_42_530.jpg,D:\IMG\right_2021_03_17_09_06_42_530.jpg,0,1,0,30.52455
D:\IMG\center_2021_03_17_09_06_42_602.jpg,D:\IMG\left_2021_03_17_09_06_42_602.jpg,D:\IMG\right_2021_03_17_09_06_42_602.jpg,0,1,0,30.20474
D:\IMG\center_2021_03_17_09_06_42_669.jpg,D:\IMG\left_2021_03_17_09_06_42_669.jpg,D:\IMG\right_2021_03_17_09_06_42_669.jpg,0,1,0,30.48545
D:\IMG\center_2021_03_17_09_06_42_740.jpg,D:\IMG\left_2021_03_17_09_06_42_740.jpg,D:\IMG\right_2021_03_17_09_06_42_740.jpg,0,1,0,30.5013
D:\IMG\center_2021_03_17_09_06_42_808.jpg,D:\IMG\left_2021_03_17_09_06_42_808.jpg,D:\IMG\right_2021_03_17_09_06_42_808.jpg,0,1,0,30.33376
D:\IMG\center_2021_03_17_09_06_42_878.jpg,D:\IMG\left_2021_03_17_09_06_42_878.jpg,D:\IMG\right_2021_03_17_09_06_42_878.jpg,0,1,0,30.34105
D:\IMG\center_2021_03_17_09_06_42_947.jpg,D:\IMG\left_2021_03_17_09_06_42_947.jpg,D:\IMG\right_2021_03_17_09_06_42_947.jpg,0,1,0,30.34084
D:\IMG\center_2021_03_17_09_06_43_015.jpg,D:\IMG\left_2021_03_17_09_06_43_015.jpg,D:\IMG\right_2021_03_17_09_06_43_015.jpg,0,1,0,30.34169
D:\IMG\center_2021_03_17_09_06_43_083.jpg,D:\IMG\left_2021_03_17_09_06_43_083.jpg,D:\IMG\right_2021_03_17_09_06_43_083.jpg,0,1,0,30.33856
D:\IMG\center_2021_03_17_09_06_43_152.jpg,D:\IMG\left_2021_03_17_09_06_43_152.jpg,D:\IMG\right_2021_03_17_09_06_43_152.jpg,0,1,0,30.33985
D:\IMG\center_2021_03_17_09_06_43_220.jpg,D:\IMG\left_2021_03_17_09_06_43_220.jpg,D:\IMG\right_2021_03_17_09_06_43_220.jpg,0,1,0,30.34024
D:\IMG\center_2021_03_17_09_06_43_294.jpg,D:\IMG\left_2021_03_17_09_06_43_294.jpg,D:\IMG\right_2021_03_17_09_06_43_294.jpg,0,1,0,30.34057
D:\IMG\center_2021_03_17_09_06_43_365.jpg,D:\IMG\left_2021_03_17_09_06_43_365.jpg,D:\IMG\right_2021_03_17_09_06_43_365.jpg,0,1,0,29.84828
D:\IMG\center_2021_03_17_09_06_43_434.jpg,D:\IMG\left_2021_03_17_09_06_43_434.jpg,D:\IMG\right_2021_03_17_09_06_43_434.jpg,0,1,0,30.45101
D:\IMG\center_2021_03_17_09_06_43_503.jpg,D:\IMG\left_2021_03_17_09_06_43_503.jpg,D:\IMG\right_2021_03_17_09_06_43_503.jpg,0,1,0,30.31653
D:\IMG\center_2021_03_17_09_06_43_571.jpg,D:\IMG\left_2021_03_17_09_06_43_571.jpg,D:\IMG\right_2021_03_17_09_06_43_571.jpg,0,1,0,30.11421
D:\IMG\center_2021_03_17_09_06_43_638.jpg,D:\IMG\left_2021_03_17_09_06_43_638.jpg,D:\IMG\right_2021_03_17_09_06_43_638.jpg,0,1,0,30.45088
D:\IMG\center_2021_03_17_09_06_43_706.jpg,D:\IMG\left_2021_03_17_09_06_43_706.jpg,D:\IMG\right_2021_03_17_09_06_43_706.jpg,0,1,0,30.29169
D:\IMG\center_2021_03_17_09_06_43_779.jpg,D:\IMG\left_2021_03_17_09_06_43_779.jpg,D:\IMG\right_2021_03_17_09_06_43_779.jpg,0,1,0,30.29654
D:\IMG\center_2021_03_17_09_06_43_849.jpg,D:\IMG\left_2021_03_17_09_06_43_849.jpg,D:\IMG\right_2021_03_17_09_06_43_849.jpg,0,1,0,30.39814
D:\IMG\center_2021_03_17_09_06_43_921.jpg,D:\IMG\left_2021_03_17_09_06_43_921.jpg,D:\IMG\right_2021_03_17_09_06_43_921.jpg,0,1,0,30.24906
D:\IMG\center_2021_03_17_09_06_43_992.jpg,D:\IMG\left_2021_03_17_09_06_43_992.jpg,D:\IMG\right_2021_03_17_09_06_43_992.jpg,0,1,0,30.27283
D:\IMG\center_2021_03_17_09_06_44_065.jpg,D:\IMG\left_2021_03_17_09_06_44_065.jpg,D:\IMG\right_2021_03_17_09_06_44_065.jpg,0,1,0,30.35524
D:\IMG\center_2021_03_17_09_06_44_138.jpg,D:\IMG\left_2021_03_17_09_06_44_138.jpg,D:\IMG\right_2021_03_17_09_06_44_138.jpg,0,1,0,29.99685
D:\IMG\center_2021_03_17_09_06_44_206.jpg,D:\IMG\left_2021_03_17_09_06_44_206.jpg,D:\IMG\right_2021_03_17_09_06_44_206.jpg,0,1,0,30.24411
D:\IMG\center_2021_03_17_09_06_44_278.jpg,D:\IMG\left_2021_03_17_09_06_44_278.jpg,D:\IMG\right_2021_03_17_09_06_44_278.jpg,0,1,0,30.2509
D:\IMG\center_2021_03_17_09_06_44_347.jpg,D:\IMG\left_2021_03_17_09_06_44_347.jpg,D:\IMG\right_2021_03_17_09_06_44_347.jpg,0,1,0,29.61112
D:\IMG\center_2021_03_17_09_06_44_416.jpg,D:\IMG\left_2021_03_17_09_06_44_416.jpg,D:\IMG\right_2021_03_17_09_06_44_416.jpg,0,1,0,30.37779
D:\IMG\center_2021_03_17_09_06_44_483.jpg,D:\IMG\left_2021_03_17_09_06_44_483.jpg,D:\IMG\right_2021_03_17_09_06_44_483.jpg,0,1,0,30.22388
D:\IMG\center_2021_03_17_09_06_44_553.jpg,D:\IMG\left_2021_03_17_09_06_44_553.jpg,D:\IMG\right_2021_03_17_09_06_44_553.jpg,0,1,0,30.33652
D:\IMG\center_2021_03_17_09_06_44_627.jpg,D:\IMG\left_2021_03_17_09_06_44_627.jpg,D:\IMG\right_2021_03_17_09_06_44_627.jpg,0,1,0,30.19642
D:\IMG\center_2021_03_17_09_06_44_695.jpg,D:\IMG\left_2021_03_17_09_06_44_695.jpg,D:\IMG\right_2021_03_17_09_06_44_695.jpg,0,1,0,30.18867
D:\IMG\center_2021_03_17_09_06_44_764.jpg,D:\IMG\left_2021_03_17_09_06_44_764.jpg,D:\IMG\right_2021_03_17_09_06_44_764.jpg,0,1,0,30.19383
D:\IMG\center_2021_03_17_09_06_44_836.jpg,D:\IMG\left_2021_03_17_09_06_44_836.jpg,D:\IMG\right_2021_03_17_09_06_44_836.jpg,0,1,0,30.1927
D:\IMG\center_2021_03_17_09_06_44_908.jpg,D:\IMG\left_2021_03_17_09_06_44_908.jpg,D:\IMG\right_2021_03_17_09_06_44_908.jpg,0,1,0,30.19127
D:\IMG\center_2021_03_17_09_06_44_978.jpg,D:\IMG\left_2021_03_17_09_06_44_978.jpg,D:\IMG\right_2021_03_17_09_06_44_978.jpg,0,1,0,30.19073
D:\IMG\center_2021_03_17_09_06_45_050.jpg,D:\IMG\left_2021_03_17_09_06_45_050.jpg,D:\IMG\right_2021_03_17_09_06_45_050.jpg,0,1,0,30.19042
D:\IMG\center_2021_03_17_09_06_45_118.jpg,D:\IMG\left_2021_03_17_09_06_45_118.jpg,D:\IMG\right_2021_03_17_09_06_45_118.jpg,0,1,0,30.19034
D:\IMG\center_2021_03_17_09_06_45_189.jpg,D:\IMG\left_2021_03_17_09_06_45_189.jpg,D:\IMG\right_2021_03_17_09_06_45_189.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_45_259.jpg,D:\IMG\left_2021_03_17_09_06_45_259.jpg,D:\IMG\right_2021_03_17_09_06_45_259.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_45_330.jpg,D:\IMG\left_2021_03_17_09_06_45_330.jpg,D:\IMG\right_2021_03_17_09_06_45_330.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_06_45_399.jpg,D:\IMG\left_2021_03_17_09_06_45_399.jpg,D:\IMG\right_2021_03_17_09_06_45_399.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_45_470.jpg,D:\IMG\left_2021_03_17_09_06_45_470.jpg,D:\IMG\right_2021_03_17_09_06_45_470.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_45_540.jpg,D:\IMG\left_2021_03_17_09_06_45_540.jpg,D:\IMG\right_2021_03_17_09_06_45_540.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_45_609.jpg,D:\IMG\left_2021_03_17_09_06_45_609.jpg,D:\IMG\right_2021_03_17_09_06_45_609.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_45_680.jpg,D:\IMG\left_2021_03_17_09_06_45_680.jpg,D:\IMG\right_2021_03_17_09_06_45_680.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_45_751.jpg,D:\IMG\left_2021_03_17_09_06_45_751.jpg,D:\IMG\right_2021_03_17_09_06_45_751.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_45_820.jpg,D:\IMG\left_2021_03_17_09_06_45_820.jpg,D:\IMG\right_2021_03_17_09_06_45_820.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_45_887.jpg,D:\IMG\left_2021_03_17_09_06_45_887.jpg,D:\IMG\right_2021_03_17_09_06_45_887.jpg,0,1,0,30.19035
D:\IMG\center_2021_03_17_09_06_45_958.jpg,D:\IMG\left_2021_03_17_09_06_45_958.jpg,D:\IMG\right_2021_03_17_09_06_45_958.jpg,0,1,0,30.19032
D:\IMG\center_2021_03_17_09_06_46_029.jpg,D:\IMG\left_2021_03_17_09_06_46_029.jpg,D:\IMG\right_2021_03_17_09_06_46_029.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_46_098.jpg,D:\IMG\left_2021_03_17_09_06_46_098.jpg,D:\IMG\right_2021_03_17_09_06_46_098.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_46_170.jpg,D:\IMG\left_2021_03_17_09_06_46_170.jpg,D:\IMG\right_2021_03_17_09_06_46_170.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_46_238.jpg,D:\IMG\left_2021_03_17_09_06_46_238.jpg,D:\IMG\right_2021_03_17_09_06_46_238.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_06_46_311.jpg,D:\IMG\left_2021_03_17_09_06_46_311.jpg,D:\IMG\right_2021_03_17_09_06_46_311.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_46_378.jpg,D:\IMG\left_2021_03_17_09_06_46_378.jpg,D:\IMG\right_2021_03_17_09_06_46_378.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_06_46_448.jpg,D:\IMG\left_2021_03_17_09_06_46_448.jpg,D:\IMG\right_2021_03_17_09_06_46_448.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_46_520.jpg,D:\IMG\left_2021_03_17_09_06_46_520.jpg,D:\IMG\right_2021_03_17_09_06_46_520.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_46_590.jpg,D:\IMG\left_2021_03_17_09_06_46_590.jpg,D:\IMG\right_2021_03_17_09_06_46_590.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_46_660.jpg,D:\IMG\left_2021_03_17_09_06_46_660.jpg,D:\IMG\right_2021_03_17_09_06_46_660.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_46_729.jpg,D:\IMG\left_2021_03_17_09_06_46_729.jpg,D:\IMG\right_2021_03_17_09_06_46_729.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_46_796.jpg,D:\IMG\left_2021_03_17_09_06_46_796.jpg,D:\IMG\right_2021_03_17_09_06_46_796.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_46_867.jpg,D:\IMG\left_2021_03_17_09_06_46_867.jpg,D:\IMG\right_2021_03_17_09_06_46_867.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_46_939.jpg,D:\IMG\left_2021_03_17_09_06_46_939.jpg,D:\IMG\right_2021_03_17_09_06_46_939.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_47_006.jpg,D:\IMG\left_2021_03_17_09_06_47_006.jpg,D:\IMG\right_2021_03_17_09_06_47_006.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_47_075.jpg,D:\IMG\left_2021_03_17_09_06_47_075.jpg,D:\IMG\right_2021_03_17_09_06_47_075.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_47_146.jpg,D:\IMG\left_2021_03_17_09_06_47_146.jpg,D:\IMG\right_2021_03_17_09_06_47_146.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_47_212.jpg,D:\IMG\left_2021_03_17_09_06_47_212.jpg,D:\IMG\right_2021_03_17_09_06_47_212.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_47_283.jpg,D:\IMG\left_2021_03_17_09_06_47_283.jpg,D:\IMG\right_2021_03_17_09_06_47_283.jpg,0,1,0,30.19014
D:\IMG\center_2021_03_17_09_06_47_350.jpg,D:\IMG\left_2021_03_17_09_06_47_350.jpg,D:\IMG\right_2021_03_17_09_06_47_350.jpg,0,1,0,30.19031
D:\IMG\center_2021_03_17_09_06_47_421.jpg,D:\IMG\left_2021_03_17_09_06_47_421.jpg,D:\IMG\right_2021_03_17_09_06_47_421.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_47_491.jpg,D:\IMG\left_2021_03_17_09_06_47_491.jpg,D:\IMG\right_2021_03_17_09_06_47_491.jpg,0,1,0,30.19041
D:\IMG\center_2021_03_17_09_06_47_562.jpg,D:\IMG\left_2021_03_17_09_06_47_562.jpg,D:\IMG\right_2021_03_17_09_06_47_562.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_47_629.jpg,D:\IMG\left_2021_03_17_09_06_47_629.jpg,D:\IMG\right_2021_03_17_09_06_47_629.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_47_698.jpg,D:\IMG\left_2021_03_17_09_06_47_698.jpg,D:\IMG\right_2021_03_17_09_06_47_698.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_06_47_766.jpg,D:\IMG\left_2021_03_17_09_06_47_766.jpg,D:\IMG\right_2021_03_17_09_06_47_766.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_06_47_834.jpg,D:\IMG\left_2021_03_17_09_06_47_834.jpg,D:\IMG\right_2021_03_17_09_06_47_834.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_06_47_904.jpg,D:\IMG\left_2021_03_17_09_06_47_904.jpg,D:\IMG\right_2021_03_17_09_06_47_904.jpg,0,1,0,30.19029
D:\IMG\center_2021_03_17_09_06_47_971.jpg,D:\IMG\left_2021_03_17_09_06_47_971.jpg,D:\IMG\right_2021_03_17_09_06_47_971.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_041.jpg,D:\IMG\left_2021_03_17_09_06_48_041.jpg,D:\IMG\right_2021_03_17_09_06_48_041.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_112.jpg,D:\IMG\left_2021_03_17_09_06_48_112.jpg,D:\IMG\right_2021_03_17_09_06_48_112.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_183.jpg,D:\IMG\left_2021_03_17_09_06_48_183.jpg,D:\IMG\right_2021_03_17_09_06_48_183.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_253.jpg,D:\IMG\left_2021_03_17_09_06_48_253.jpg,D:\IMG\right_2021_03_17_09_06_48_253.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_323.jpg,D:\IMG\left_2021_03_17_09_06_48_323.jpg,D:\IMG\right_2021_03_17_09_06_48_323.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_390.jpg,D:\IMG\left_2021_03_17_09_06_48_390.jpg,D:\IMG\right_2021_03_17_09_06_48_390.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_463.jpg,D:\IMG\left_2021_03_17_09_06_48_463.jpg,D:\IMG\right_2021_03_17_09_06_48_463.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_532.jpg,D:\IMG\left_2021_03_17_09_06_48_532.jpg,D:\IMG\right_2021_03_17_09_06_48_532.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_602.jpg,D:\IMG\left_2021_03_17_09_06_48_602.jpg,D:\IMG\right_2021_03_17_09_06_48_602.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_672.jpg,D:\IMG\left_2021_03_17_09_06_48_672.jpg,D:\IMG\right_2021_03_17_09_06_48_672.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_743.jpg,D:\IMG\left_2021_03_17_09_06_48_743.jpg,D:\IMG\right_2021_03_17_09_06_48_743.jpg,0,1,0,30.19028
D:\IMG\center_2021_03_17_09_06_48_812.jpg,D:\IMG\left_2021_03_17_09_06_48_812.jpg,D:\IMG\right_2021_03_17_09_06_48_812.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_882.jpg,D:\IMG\left_2021_03_17_09_06_48_882.jpg,D:\IMG\right_2021_03_17_09_06_48_882.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_48_951.jpg,D:\IMG\left_2021_03_17_09_06_48_951.jpg,D:\IMG\right_2021_03_17_09_06_48_951.jpg,0,1,0,30.19033
D:\IMG\center_2021_03_17_09_06_49_020.jpg,D:\IMG\left_2021_03_17_09_06_49_020.jpg,D:\IMG\right_2021_03_17_09_06_49_020.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_090.jpg,D:\IMG\left_2021_03_17_09_06_49_090.jpg,D:\IMG\right_2021_03_17_09_06_49_090.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_157.jpg,D:\IMG\left_2021_03_17_09_06_49_157.jpg,D:\IMG\right_2021_03_17_09_06_49_157.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_228.jpg,D:\IMG\left_2021_03_17_09_06_49_228.jpg,D:\IMG\right_2021_03_17_09_06_49_228.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_298.jpg,D:\IMG\left_2021_03_17_09_06_49_298.jpg,D:\IMG\right_2021_03_17_09_06_49_298.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_369.jpg,D:\IMG\left_2021_03_17_09_06_49_369.jpg,D:\IMG\right_2021_03_17_09_06_49_369.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_440.jpg,D:\IMG\left_2021_03_17_09_06_49_440.jpg,D:\IMG\right_2021_03_17_09_06_49_440.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_511.jpg,D:\IMG\left_2021_03_17_09_06_49_511.jpg,D:\IMG\right_2021_03_17_09_06_49_511.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_580.jpg,D:\IMG\left_2021_03_17_09_06_49_580.jpg,D:\IMG\right_2021_03_17_09_06_49_580.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_650.jpg,D:\IMG\left_2021_03_17_09_06_49_650.jpg,D:\IMG\right_2021_03_17_09_06_49_650.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_719.jpg,D:\IMG\left_2021_03_17_09_06_49_719.jpg,D:\IMG\right_2021_03_17_09_06_49_719.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_790.jpg,D:\IMG\left_2021_03_17_09_06_49_790.jpg,D:\IMG\right_2021_03_17_09_06_49_790.jpg,0,1,0,30.1903
D:\IMG\center_2021_03_17_09_06_49_861.jpg,D:\IMG\left_2021_03_17_09_06_49_861.jpg,D:\IMG\right_2021_03_17_09_06_49_861.jpg,0,1,0,30.1903
